Número,Grupo,Descrição,Nome Arquivo,Classe 1,Classe 2,Classe 3,Plano de Fundo,Luz,Ambiente
1,1,"Lâmpada, Post-It, Chave de Fenda",0001.png,Lâmpada,Post-It,Chave de Fenda,Madeira,Amarela,Interno
2,1,"Lâmpada, Post-It, Cadeado",0002.png,Lâmpada,Post-It,Cadeado,Madeira,Amarela,Interno
3,1,"Lâmpada, Post-It, Rolha",0003.png,Lâmpada,Post-It,Rolha,Madeira,Amarela,Interno
4,1,"Lâmpada, Post-It, Pincel",0004.png,Lâmpada,Post-It,Pincel,Madeira,Amarela,Interno
5,1,"Lâmpada, Post-It, Caneta",0005.png,Lâmpada,Post-It,Caneta,Madeira,Amarela,Interno
6,1,"Lâmpada, Post-It, Pilha",0006.png,Lâmpada,Post-It,Pilha,Madeira,Amarela,Interno
7,1,"Lâmpada, Post-It, Pinça",0007.png,Lâmpada,Post-It,Pinça,Madeira,Amarela,Interno
8,1,"Lâmpada, Post-It, Pendrive",0008.png,Lâmpada,Post-It,Pendrive,Madeira,Amarela,Interno
9,1,"Lâmpada, Chave de Fenda, Cadeado",0009.png,Lâmpada,Chave de Fenda,Cadeado,Madeira,Amarela,Interno
10,1,"Lâmpada, Chave de Fenda, Rolha",0010.png,Lâmpada,Chave de Fenda,Rolha,Madeira,Amarela,Interno
11,1,"Lâmpada, Chave de Fenda, Pincel",0011.png,Lâmpada,Chave de Fenda,Pincel,Madeira,Amarela,Interno
12,1,"Lâmpada, Chave de Fenda, Caneta",0012.png,Lâmpada,Chave de Fenda,Caneta,Madeira,Amarela,Interno
13,1,"Lâmpada, Chave de Fenda, Pilha",0013.png,Lâmpada,Chave de Fenda,Pilha,Madeira,Amarela,Interno
14,1,"Lâmpada, Chave de Fenda, Pinça",0014.png,Lâmpada,Chave de Fenda,Pinça,Madeira,Amarela,Interno
15,1,"Lâmpada, Chave de Fenda, Pendrive",0015.png,Lâmpada,Chave de Fenda,Pendrive,Madeira,Amarela,Interno
16,1,"Lâmpada, Cadeado, Rolha",0016.png,Lâmpada,Cadeado,Rolha,Madeira,Amarela,Interno
17,1,"Lâmpada, Cadeado, Pincel",0017.png,Lâmpada,Cadeado,Pincel,Madeira,Amarela,Interno
18,1,"Lâmpada, Cadeado, Caneta",0018.png,Lâmpada,Cadeado,Caneta,Madeira,Amarela,Interno
19,1,"Lâmpada, Cadeado, Pilha",0019.png,Lâmpada,Cadeado,Pilha,Madeira,Amarela,Interno
20,1,"Lâmpada, Cadeado, Pinça",0020.png,Lâmpada,Cadeado,Pinça,Madeira,Amarela,Interno
21,1,"Lâmpada, Cadeado, Pendrive",0021.png,Lâmpada,Cadeado,Pendrive,Madeira,Amarela,Interno
22,1,"Lâmpada, Rolha, Pincel",0022.png,Lâmpada,Rolha,Pincel,Madeira,Amarela,Interno
23,1,"Lâmpada, Rolha, Caneta",0023.png,Lâmpada,Rolha,Caneta,Madeira,Amarela,Interno
24,1,"Lâmpada, Rolha, Pilha",0024.png,Lâmpada,Rolha,Pilha,Madeira,Amarela,Interno
25,1,"Lâmpada, Rolha, Pinça",0025.png,Lâmpada,Rolha,Pinça,Madeira,Amarela,Interno
26,1,"Lâmpada, Rolha, Pendrive",0026.png,Lâmpada,Rolha,Pendrive,Madeira,Amarela,Interno
27,1,"Lâmpada, Pincel, Caneta",0027.png,Lâmpada,Pincel,Caneta,Madeira,Amarela,Interno
28,1,"Lâmpada, Pincel, Pilha",0028.png,Lâmpada,Pincel,Pilha,Madeira,Amarela,Interno
29,1,"Lâmpada, Pincel, Pinça",0029.png,Lâmpada,Pincel,Pinça,Madeira,Amarela,Interno
30,1,"Lâmpada, Pincel, Pendrive",0030.png,Lâmpada,Pincel,Pendrive,Madeira,Amarela,Interno
31,1,"Lâmpada, Caneta, Pilha",0031.png,Lâmpada,Caneta,Pilha,Madeira,Amarela,Interno
32,1,"Lâmpada, Caneta, Pinça",0032.png,Lâmpada,Caneta,Pinça,Madeira,Amarela,Interno
33,1,"Lâmpada, Caneta, Pendrive",0033.png,Lâmpada,Caneta,Pendrive,Madeira,Amarela,Interno
34,1,"Lâmpada, Pilha, Pinça",0034.png,Lâmpada,Pilha,Pinça,Madeira,Amarela,Interno
35,1,"Lâmpada, Pilha, Pendrive",0035.png,Lâmpada,Pilha,Pendrive,Madeira,Amarela,Interno
36,1,"Lâmpada, Pinça, Pendrive",0036.png,Lâmpada,Pinça,Pendrive,Madeira,Amarela,Interno
37,1,"Post-It, Chave de Fenda, Cadeado",0037.png,Post-It,Chave de Fenda,Cadeado,Madeira,Amarela,Interno
38,1,"Post-It, Chave de Fenda, Rolha",0038.png,Post-It,Chave de Fenda,Rolha,Madeira,Amarela,Interno
39,1,"Post-It, Chave de Fenda, Pincel",0039.png,Post-It,Chave de Fenda,Pincel,Madeira,Amarela,Interno
40,1,"Post-It, Chave de Fenda, Caneta",0040.png,Post-It,Chave de Fenda,Caneta,Madeira,Amarela,Interno
41,1,"Post-It, Chave de Fenda, Pilha",0041.png,Post-It,Chave de Fenda,Pilha,Madeira,Amarela,Interno
42,1,"Post-It, Chave de Fenda, Pinça",0042.png,Post-It,Chave de Fenda,Pinça,Madeira,Amarela,Interno
43,1,"Post-It, Chave de Fenda, Pendrive",0043.png,Post-It,Chave de Fenda,Pendrive,Madeira,Amarela,Interno
44,1,"Post-It, Cadeado, Rolha",0044.png,Post-It,Cadeado,Rolha,Madeira,Amarela,Interno
45,1,"Post-It, Cadeado, Pincel",0045.png,Post-It,Cadeado,Pincel,Madeira,Amarela,Interno
46,1,"Post-It, Cadeado, Caneta",0046.png,Post-It,Cadeado,Caneta,Madeira,Amarela,Interno
47,1,"Post-It, Cadeado, Pilha",0047.png,Post-It,Cadeado,Pilha,Madeira,Amarela,Interno
48,1,"Post-It, Cadeado, Pinça",0048.png,Post-It,Cadeado,Pinça,Madeira,Amarela,Interno
49,1,"Post-It, Cadeado, Pendrive",0049.png,Post-It,Cadeado,Pendrive,Madeira,Amarela,Interno
50,1,"Post-It, Rolha, Pincel",0050.png,Post-It,Rolha,Pincel,Madeira,Amarela,Interno
51,1,"Post-It, Rolha, Caneta",0051.png,Post-It,Rolha,Caneta,Madeira,Amarela,Interno
52,1,"Post-It, Rolha, Pilha",0052.png,Post-It,Rolha,Pilha,Madeira,Amarela,Interno
53,1,"Post-It, Rolha, Pinça",0053.png,Post-It,Rolha,Pinça,Madeira,Amarela,Interno
54,1,"Post-It, Rolha, Pendrive",0054.png,Post-It,Rolha,Pendrive,Madeira,Amarela,Interno
55,1,"Post-It, Pincel, Caneta",0055.png,Post-It,Pincel,Caneta,Madeira,Amarela,Interno
56,1,"Post-It, Pincel, Pilha",0056.png,Post-It,Pincel,Pilha,Madeira,Amarela,Interno
57,1,"Post-It, Pincel, Pinça",0057.png,Post-It,Pincel,Pinça,Madeira,Amarela,Interno
58,1,"Post-It, Pincel, Pendrive",0058.png,Post-It,Pincel,Pendrive,Madeira,Amarela,Interno
59,1,"Post-It, Caneta, Pilha",0059.png,Post-It,Caneta,Pilha,Madeira,Amarela,Interno
60,1,"Post-It, Caneta, Pinça",0060.png,Post-It,Caneta,Pinça,Madeira,Amarela,Interno
61,1,"Post-It, Caneta, Pendrive",0061.png,Post-It,Caneta,Pendrive,Madeira,Amarela,Interno
62,1,"Post-It, Pilha, Pinça",0062.png,Post-It,Pilha,Pinça,Madeira,Amarela,Interno
63,1,"Post-It, Pilha, Pendrive",0063.png,Post-It,Pilha,Pendrive,Madeira,Amarela,Interno
64,1,"Post-It, Pinça, Pendrive",0064.png,Post-It,Pinça,Pendrive,Madeira,Amarela,Interno
65,1,"Chave de Fenda, Cadeado, Rolha",0065.png,Chave de Fenda,Cadeado,Rolha,Madeira,Amarela,Interno
66,1,"Chave de Fenda, Cadeado, Pincel",0066.png,Chave de Fenda,Cadeado,Pincel,Madeira,Amarela,Interno
67,1,"Chave de Fenda, Cadeado, Caneta",0067.png,Chave de Fenda,Cadeado,Caneta,Madeira,Amarela,Interno
68,1,"Chave de Fenda, Cadeado, Pilha",0068.png,Chave de Fenda,Cadeado,Pilha,Madeira,Amarela,Interno
69,1,"Chave de Fenda, Cadeado, Pinça",0069.png,Chave de Fenda,Cadeado,Pinça,Madeira,Amarela,Interno
70,1,"Chave de Fenda, Cadeado, Pendrive",0070.png,Chave de Fenda,Cadeado,Pendrive,Madeira,Amarela,Interno
71,1,"Chave de Fenda, Rolha, Pincel",0071.png,Chave de Fenda,Rolha,Pincel,Madeira,Amarela,Interno
72,1,"Chave de Fenda, Rolha, Caneta",0072.png,Chave de Fenda,Rolha,Caneta,Madeira,Amarela,Interno
73,1,"Chave de Fenda, Rolha, Pilha",0073.png,Chave de Fenda,Rolha,Pilha,Madeira,Amarela,Interno
74,1,"Chave de Fenda, Rolha, Pinça",0074.png,Chave de Fenda,Rolha,Pinça,Madeira,Amarela,Interno
75,1,"Chave de Fenda, Rolha, Pendrive",0075.png,Chave de Fenda,Rolha,Pendrive,Madeira,Amarela,Interno
76,1,"Chave de Fenda, Pincel, Caneta",0076.png,Chave de Fenda,Pincel,Caneta,Madeira,Amarela,Interno
77,1,"Chave de Fenda, Pincel, Pilha",0077.png,Chave de Fenda,Pincel,Pilha,Madeira,Amarela,Interno
78,1,"Chave de Fenda, Pincel, Pinça",0078.png,Chave de Fenda,Pincel,Pinça,Madeira,Amarela,Interno
79,1,"Chave de Fenda, Pincel, Pendrive",0079.png,Chave de Fenda,Pincel,Pendrive,Madeira,Amarela,Interno
80,1,"Chave de Fenda, Caneta, Pilha",0080.png,Chave de Fenda,Caneta,Pilha,Madeira,Amarela,Interno
81,1,"Chave de Fenda, Caneta, Pinça",0081.png,Chave de Fenda,Caneta,Pinça,Madeira,Amarela,Interno
82,1,"Chave de Fenda, Caneta, Pendrive",0082.png,Chave de Fenda,Caneta,Pendrive,Madeira,Amarela,Interno
83,1,"Chave de Fenda, Pilha, Pinça",0083.png,Chave de Fenda,Pilha,Pinça,Madeira,Amarela,Interno
84,1,"Chave de Fenda, Pilha, Pendrive",0084.png,Chave de Fenda,Pilha,Pendrive,Madeira,Amarela,Interno
85,1,"Chave de Fenda, Pinça, Pendrive",0085.png,Chave de Fenda,Pinça,Pendrive,Madeira,Amarela,Interno
86,1,"Cadeado, Rolha, Pincel",0086.png,Cadeado,Rolha,Pincel,Madeira,Amarela,Interno
87,1,"Cadeado, Rolha, Caneta",0087.png,Cadeado,Rolha,Caneta,Madeira,Amarela,Interno
88,1,"Cadeado, Rolha, Pilha",0088.png,Cadeado,Rolha,Pilha,Madeira,Amarela,Interno
89,1,"Cadeado, Rolha, Pinça",0089.png,Cadeado,Rolha,Pinça,Madeira,Amarela,Interno
90,1,"Cadeado, Rolha, Pendrive",0090.png,Cadeado,Rolha,Pendrive,Madeira,Amarela,Interno
91,1,"Cadeado, Pincel, Caneta",0091.png,Cadeado,Pincel,Caneta,Madeira,Amarela,Interno
92,1,"Cadeado, Pincel, Pilha",0092.png,Cadeado,Pincel,Pilha,Madeira,Amarela,Interno
93,1,"Cadeado, Pincel, Pinça",0093.png,Cadeado,Pincel,Pinça,Madeira,Amarela,Interno
94,1,"Cadeado, Pincel, Pendrive",0094.png,Cadeado,Pincel,Pendrive,Madeira,Amarela,Interno
95,1,"Cadeado, Caneta, Pilha",0095.png,Cadeado,Caneta,Pilha,Madeira,Amarela,Interno
96,1,"Cadeado, Caneta, Pinça",0096.png,Cadeado,Caneta,Pinça,Madeira,Amarela,Interno
97,1,"Cadeado, Caneta, Pendrive",0097.png,Cadeado,Caneta,Pendrive,Madeira,Amarela,Interno
98,1,"Cadeado, Pilha, Pinça",0098.png,Cadeado,Pilha,Pinça,Madeira,Amarela,Interno
99,1,"Cadeado, Pilha, Pendrive",0099.png,Cadeado,Pilha,Pendrive,Madeira,Amarela,Interno
100,1,"Cadeado, Pinça, Pendrive",0100.png,Cadeado,Pinça,Pendrive,Madeira,Amarela,Interno
101,1,"Rolha, Pincel, Caneta",0101.png,Rolha,Pincel,Caneta,Madeira,Amarela,Interno
102,1,"Rolha, Pincel, Pilha",0102.png,Rolha,Pincel,Pilha,Madeira,Amarela,Interno
103,1,"Rolha, Pincel, Pinça",0103.png,Rolha,Pincel,Pinça,Madeira,Amarela,Interno
104,1,"Rolha, Pincel, Pendrive",0104.png,Rolha,Pincel,Pendrive,Madeira,Amarela,Interno
105,1,"Rolha, Caneta, Pilha",0105.png,Rolha,Caneta,Pilha,Madeira,Amarela,Interno
106,1,"Rolha, Caneta, Pinça",0106.png,Rolha,Caneta,Pinça,Madeira,Amarela,Interno
107,1,"Rolha, Caneta, Pendrive",0107.png,Rolha,Caneta,Pendrive,Madeira,Amarela,Interno
108,1,"Rolha, Pilha, Pinça",0108.png,Rolha,Pilha,Pinça,Madeira,Amarela,Interno
109,1,"Rolha, Pilha, Pendrive",0109.png,Rolha,Pilha,Pendrive,Madeira,Amarela,Interno
110,1,"Rolha, Pinça, Pendrive",0110.png,Rolha,Pinça,Pendrive,Madeira,Amarela,Interno
111,1,"Pincel, Caneta, Pilha",0111.png,Pincel,Caneta,Pilha,Madeira,Amarela,Interno
112,1,"Pincel, Caneta, Pinça",0112.png,Pincel,Caneta,Pinça,Madeira,Amarela,Interno
113,1,"Pincel, Caneta, Pendrive",0113.png,Pincel,Caneta,Pendrive,Madeira,Amarela,Interno
114,1,"Pincel, Pilha, Pinça",0114.png,Pincel,Pilha,Pinça,Madeira,Amarela,Interno
115,1,"Pincel, Pilha, Pendrive",0115.png,Pincel,Pilha,Pendrive,Madeira,Amarela,Interno
116,1,"Pincel, Pinça, Pendrive",0116.png,Pincel,Pinça,Pendrive,Madeira,Amarela,Interno
117,1,"Caneta, Pilha, Pinça",0117.png,Caneta,Pilha,Pinça,Madeira,Amarela,Interno
118,1,"Caneta, Pilha, Pendrive",0118.png,Caneta,Pilha,Pendrive,Madeira,Amarela,Interno
119,1,"Caneta, Pinça, Pendrive",0119.png,Caneta,Pinça,Pendrive,Madeira,Amarela,Interno
120,2,"Pilha, Pinça, Pendrive",0120.png,Pilha,Pinça,Pendrive,Madeira,Amarela,Interno
121,2,"Lâmpada, Post-It, Chave de Fenda",0121.png,Lâmpada,Post-It,Chave de Fenda,Concreto,Sombra,Externo
122,2,"Lâmpada, Post-It, Cadeado",0122.png,Lâmpada,Post-It,Cadeado,Concreto,Sombra,Externo
123,2,"Lâmpada, Post-It, Rolha",0123.png,Lâmpada,Post-It,Rolha,Concreto,Sombra,Externo
124,2,"Lâmpada, Post-It, Pincel",0124.png,Lâmpada,Post-It,Pincel,Concreto,Sombra,Externo
125,2,"Lâmpada, Post-It, Caneta",0125.png,Lâmpada,Post-It,Caneta,Concreto,Sombra,Externo
126,2,"Lâmpada, Post-It, Pilha",0126.png,Lâmpada,Post-It,Pilha,Concreto,Sombra,Externo
127,2,"Lâmpada, Post-It, Pinça",0127.png,Lâmpada,Post-It,Pinça,Concreto,Sombra,Externo
128,2,"Lâmpada, Post-It, Pendrive",0128.png,Lâmpada,Post-It,Pendrive,Concreto,Sombra,Externo
129,2,"Lâmpada, Chave de Fenda, Cadeado",0129.png,Lâmpada,Chave de Fenda,Cadeado,Concreto,Sombra,Externo
130,2,"Lâmpada, Chave de Fenda, Rolha",0130.png,Lâmpada,Chave de Fenda,Rolha,Concreto,Sombra,Externo
131,2,"Lâmpada, Chave de Fenda, Pincel",0131.png,Lâmpada,Chave de Fenda,Pincel,Concreto,Sombra,Externo
132,2,"Lâmpada, Chave de Fenda, Caneta",0132.png,Lâmpada,Chave de Fenda,Caneta,Concreto,Sombra,Externo
133,2,"Lâmpada, Chave de Fenda, Pilha",0133.png,Lâmpada,Chave de Fenda,Pilha,Concreto,Sombra,Externo
134,2,"Lâmpada, Chave de Fenda, Pinça",0134.png,Lâmpada,Chave de Fenda,Pinça,Concreto,Sombra,Externo
135,2,"Lâmpada, Chave de Fenda, Pendrive",0135.png,Lâmpada,Chave de Fenda,Pendrive,Concreto,Sombra,Externo
136,2,"Lâmpada, Cadeado, Rolha",0136.png,Lâmpada,Cadeado,Rolha,Concreto,Sombra,Externo
137,2,"Lâmpada, Cadeado, Pincel",0137.png,Lâmpada,Cadeado,Pincel,Concreto,Sombra,Externo
138,2,"Lâmpada, Cadeado, Caneta",0138.png,Lâmpada,Cadeado,Caneta,Concreto,Sombra,Externo
139,2,"Lâmpada, Cadeado, Pilha",0139.png,Lâmpada,Cadeado,Pilha,Concreto,Sombra,Externo
140,2,"Lâmpada, Cadeado, Pinça",0140.png,Lâmpada,Cadeado,Pinça,Concreto,Sombra,Externo
141,2,"Lâmpada, Cadeado, Pendrive",0141.png,Lâmpada,Cadeado,Pendrive,Concreto,Sombra,Externo
142,2,"Lâmpada, Rolha, Pincel",0142.png,Lâmpada,Rolha,Pincel,Concreto,Sombra,Externo
143,2,"Lâmpada, Rolha, Caneta",0143.png,Lâmpada,Rolha,Caneta,Concreto,Sombra,Externo
144,2,"Lâmpada, Rolha, Pilha",0144.png,Lâmpada,Rolha,Pilha,Concreto,Sombra,Externo
145,2,"Lâmpada, Rolha, Pinça",0145.png,Lâmpada,Rolha,Pinça,Concreto,Sombra,Externo
146,2,"Lâmpada, Rolha, Pendrive",0146.png,Lâmpada,Rolha,Pendrive,Concreto,Sombra,Externo
147,2,"Lâmpada, Pincel, Caneta",0147.png,Lâmpada,Pincel,Caneta,Concreto,Sombra,Externo
148,2,"Lâmpada, Pincel, Pilha",0148.png,Lâmpada,Pincel,Pilha,Concreto,Sombra,Externo
149,2,"Lâmpada, Pincel, Pinça",0149.png,Lâmpada,Pincel,Pinça,Concreto,Sombra,Externo
150,2,"Lâmpada, Pincel, Pendrive",0150.png,Lâmpada,Pincel,Pendrive,Concreto,Sombra,Externo
151,2,"Lâmpada, Caneta, Pilha",0151.png,Lâmpada,Caneta,Pilha,Concreto,Sombra,Externo
152,2,"Lâmpada, Caneta, Pinça",0152.png,Lâmpada,Caneta,Pinça,Concreto,Sombra,Externo
153,2,"Lâmpada, Caneta, Pendrive",0153.png,Lâmpada,Caneta,Pendrive,Concreto,Sombra,Externo
154,2,"Lâmpada, Pilha, Pinça",0154.png,Lâmpada,Pilha,Pinça,Concreto,Sombra,Externo
155,2,"Lâmpada, Pilha, Pendrive",0155.png,Lâmpada,Pilha,Pendrive,Concreto,Sombra,Externo
156,2,"Lâmpada, Pinça, Pendrive",0156.png,Lâmpada,Pinça,Pendrive,Concreto,Sombra,Externo
157,2,"Post-It, Chave de Fenda, Cadeado",0157.png,Post-It,Chave de Fenda,Cadeado,Concreto,Sombra,Externo
158,2,"Post-It, Chave de Fenda, Rolha",0158.png,Post-It,Chave de Fenda,Rolha,Concreto,Sombra,Externo
159,2,"Post-It, Chave de Fenda, Pincel",0159.png,Post-It,Chave de Fenda,Pincel,Concreto,Sombra,Externo
160,2,"Post-It, Chave de Fenda, Caneta",0160.png,Post-It,Chave de Fenda,Caneta,Concreto,Sombra,Externo
161,2,"Post-It, Chave de Fenda, Pilha",0161.png,Post-It,Chave de Fenda,Pilha,Concreto,Sombra,Externo
162,2,"Post-It, Chave de Fenda, Pinça",0162.png,Post-It,Chave de Fenda,Pinça,Concreto,Sombra,Externo
163,2,"Post-It, Chave de Fenda, Pendrive",0163.png,Post-It,Chave de Fenda,Pendrive,Concreto,Sombra,Externo
164,2,"Post-It, Cadeado, Rolha",0164.png,Post-It,Cadeado,Rolha,Concreto,Sombra,Externo
165,2,"Post-It, Cadeado, Pincel",0165.png,Post-It,Cadeado,Pincel,Concreto,Sombra,Externo
166,2,"Post-It, Cadeado, Caneta",0166.png,Post-It,Cadeado,Caneta,Concreto,Sombra,Externo
167,2,"Post-It, Cadeado, Pilha",0167.png,Post-It,Cadeado,Pilha,Concreto,Sombra,Externo
168,2,"Post-It, Cadeado, Pinça",0168.png,Post-It,Cadeado,Pinça,Concreto,Sombra,Externo
169,2,"Post-It, Cadeado, Pendrive",0169.png,Post-It,Cadeado,Pendrive,Concreto,Sombra,Externo
170,2,"Post-It, Rolha, Pincel",0170.png,Post-It,Rolha,Pincel,Concreto,Sombra,Externo
171,2,"Post-It, Rolha, Caneta",0171.png,Post-It,Rolha,Caneta,Concreto,Sombra,Externo
172,2,"Post-It, Rolha, Pilha",0172.png,Post-It,Rolha,Pilha,Concreto,Sombra,Externo
173,2,"Post-It, Rolha, Pinça",0173.png,Post-It,Rolha,Pinça,Concreto,Sombra,Externo
174,2,"Post-It, Rolha, Pendrive",0174.png,Post-It,Rolha,Pendrive,Concreto,Sombra,Externo
175,2,"Post-It, Pincel, Caneta",0175.png,Post-It,Pincel,Caneta,Concreto,Sombra,Externo
176,2,"Post-It, Pincel, Pilha",0176.png,Post-It,Pincel,Pilha,Concreto,Sombra,Externo
177,2,"Post-It, Pincel, Pinça",0177.png,Post-It,Pincel,Pinça,Concreto,Sombra,Externo
178,2,"Post-It, Pincel, Pendrive",0178.png,Post-It,Pincel,Pendrive,Concreto,Sombra,Externo
179,2,"Post-It, Caneta, Pilha",0179.png,Post-It,Caneta,Pilha,Concreto,Sombra,Externo
180,2,"Post-It, Caneta, Pinça",0180.png,Post-It,Caneta,Pinça,Concreto,Sombra,Externo
181,2,"Post-It, Caneta, Pendrive",0181.png,Post-It,Caneta,Pendrive,Concreto,Sombra,Externo
182,2,"Post-It, Pilha, Pinça",0182.png,Post-It,Pilha,Pinça,Concreto,Sombra,Externo
183,2,"Post-It, Pilha, Pendrive",0183.png,Post-It,Pilha,Pendrive,Concreto,Sombra,Externo
184,2,"Post-It, Pinça, Pendrive",0184.png,Post-It,Pinça,Pendrive,Concreto,Sombra,Externo
185,2,"Chave de Fenda, Cadeado, Rolha",0185.png,Chave de Fenda,Cadeado,Rolha,Concreto,Sombra,Externo
186,2,"Chave de Fenda, Cadeado, Pincel",0186.png,Chave de Fenda,Cadeado,Pincel,Concreto,Sombra,Externo
187,2,"Chave de Fenda, Cadeado, Caneta",0187.png,Chave de Fenda,Cadeado,Caneta,Concreto,Sombra,Externo
188,2,"Chave de Fenda, Cadeado, Pilha",0188.png,Chave de Fenda,Cadeado,Pilha,Concreto,Sombra,Externo
189,2,"Chave de Fenda, Cadeado, Pinça",0189.png,Chave de Fenda,Cadeado,Pinça,Concreto,Sombra,Externo
190,2,"Chave de Fenda, Cadeado, Pendrive",0190.png,Chave de Fenda,Cadeado,Pendrive,Concreto,Sombra,Externo
191,2,"Chave de Fenda, Rolha, Pincel",0191.png,Chave de Fenda,Rolha,Pincel,Concreto,Sombra,Externo
192,2,"Chave de Fenda, Rolha, Caneta",0192.png,Chave de Fenda,Rolha,Caneta,Concreto,Sombra,Externo
193,2,"Chave de Fenda, Rolha, Pilha",0193.png,Chave de Fenda,Rolha,Pilha,Concreto,Sombra,Externo
194,2,"Chave de Fenda, Rolha, Pinça",0194.png,Chave de Fenda,Rolha,Pinça,Concreto,Sombra,Externo
195,2,"Chave de Fenda, Rolha, Pendrive",0195.png,Chave de Fenda,Rolha,Pendrive,Concreto,Sombra,Externo
