Número,Grupo,Descrição,Nome Arquivo,Classe 1,Classe 2,Classe 3,Plano de Fundo,Luz,Ambiente
396,4,"Lâmpada, Pinça, Pendrive",0396.png,Lâmpada,Pinça,Pendrive,Cimento,Indireta,Interno
397,4,"Post-It, Chave de Fenda, Cadeado",0397.png,Post-It,Chave de Fenda,Cadeado,Cimento,Indireta,Interno
398,4,"Post-It, Chave de Fenda, Rolha",0398.png,Post-It,Chave de Fenda,Rolha,Cimento,Indireta,Interno
399,4,"Post-It, Chave de Fenda, Pincel",0399.png,Post-It,Chave de Fenda,Pincel,Cimento,Indireta,Interno
400,4,"Post-It, Chave de Fenda, Caneta",0400.png,Post-It,Chave de Fenda,Caneta,Cimento,Indireta,Interno
401,4,"Post-It, Chave de Fenda, Pilha",0401.png,Post-It,Chave de Fenda,Pilha,Cimento,Indireta,Interno
402,4,"Post-It, Chave de Fenda, Pinça",0402.png,Post-It,Chave de Fenda,Pinça,Cimento,Indireta,Interno
403,4,"Post-It, Chave de Fenda, Pendrive",0403.png,Post-It,Chave de Fenda,Pendrive,Cimento,Indireta,Interno
404,4,"Post-It, Cadeado, Rolha",0404.png,Post-It,Cadeado,Rolha,Cimento,Indireta,Interno
405,4,"Post-It, Cadeado, Pincel",0405.png,Post-It,Cadeado,Pincel,Cimento,Indireta,Interno
406,4,"Post-It, Cadeado, Caneta",0406.png,Post-It,Cadeado,Caneta,Cimento,Indireta,Interno
407,4,"Post-It, Cadeado, Pilha",0407.png,Post-It,Cadeado,Pilha,Cimento,Indireta,Interno
408,4,"Post-It, Cadeado, Pinça",0408.png,Post-It,Cadeado,Pinça,Cimento,Indireta,Interno
409,4,"Post-It, Cadeado, Pendrive",0409.png,Post-It,Cadeado,Pendrive,Cimento,Indireta,Interno
410,4,"Post-It, Rolha, Pincel",0410.png,Post-It,Rolha,Pincel,Cimento,Indireta,Interno
411,4,"Post-It, Rolha, Caneta",0411.png,Post-It,Rolha,Caneta,Cimento,Indireta,Interno
412,4,"Post-It, Rolha, Pilha",0412.png,Post-It,Rolha,Pilha,Cimento,Indireta,Interno
413,4,"Post-It, Rolha, Pinça",0413.png,Post-It,Rolha,Pinça,Cimento,Indireta,Interno
414,4,"Post-It, Rolha, Pendrive",0414.png,Post-It,Rolha,Pendrive,Cimento,Indireta,Interno
415,4,"Post-It, Pincel, Caneta",0415.png,Post-It,Pincel,Caneta,Cimento,Indireta,Interno
416,4,"Post-It, Pincel, Pilha",0416.png,Post-It,Pincel,Pilha,Cimento,Indireta,Interno
417,4,"Post-It, Pincel, Pinça",0417.png,Post-It,Pincel,Pinça,Cimento,Indireta,Interno
418,4,"Post-It, Pincel, Pendrive",0418.png,Post-It,Pincel,Pendrive,Cimento,Indireta,Interno
419,4,"Post-It, Caneta, Pilha",0419.png,Post-It,Caneta,Pilha,Cimento,Indireta,Interno
420,4,"Post-It, Caneta, Pinça",0420.png,Post-It,Caneta,Pinça,Cimento,Indireta,Interno
421,4,"Post-It, Caneta, Pendrive",0421.png,Post-It,Caneta,Pendrive,Cimento,Indireta,Interno
422,4,"Post-It, Pilha, Pinça",0422.png,Post-It,Pilha,Pinça,Cimento,Indireta,Interno
423,4,"Post-It, Pilha, Pendrive",0423.png,Post-It,Pilha,Pendrive,Cimento,Indireta,Interno
424,4,"Post-It, Pinça, Pendrive",0424.png,Post-It,Pinça,Pendrive,Cimento,Indireta,Interno
425,4,"Chave de Fenda, Cadeado, Rolha",0425.png,Chave de Fenda,Cadeado,Rolha,Cimento,Indireta,Interno
426,4,"Chave de Fenda, Cadeado, Pincel",0426.png,Chave de Fenda,Cadeado,Pincel,Cimento,Indireta,Interno
427,4,"Chave de Fenda, Cadeado, Caneta",0427.png,Chave de Fenda,Cadeado,Caneta,Cimento,Indireta,Interno
428,4,"Chave de Fenda, Cadeado, Pilha",0428.png,Chave de Fenda,Cadeado,Pilha,Cimento,Indireta,Interno
429,4,"Chave de Fenda, Cadeado, Pinça",0429.png,Chave de Fenda,Cadeado,Pinça,Cimento,Indireta,Interno
430,4,"Chave de Fenda, Cadeado, Pendrive",0430.png,Chave de Fenda,Cadeado,Pendrive,Cimento,Indireta,Interno
431,4,"Chave de Fenda, Rolha, Pincel",0431.png,Chave de Fenda,Rolha,Pincel,Cimento,Indireta,Interno
432,4,"Chave de Fenda, Rolha, Caneta",0432.png,Chave de Fenda,Rolha,Caneta,Cimento,Indireta,Interno
433,4,"Chave de Fenda, Rolha, Pilha",0433.png,Chave de Fenda,Rolha,Pilha,Cimento,Indireta,Interno
434,4,"Chave de Fenda, Rolha, Pinça",0434.png,Chave de Fenda,Rolha,Pinça,Cimento,Indireta,Interno
435,4,"Chave de Fenda, Rolha, Pendrive",0435.png,Chave de Fenda,Rolha,Pendrive,Cimento,Indireta,Interno
436,4,"Chave de Fenda, Pincel, Caneta",0436.png,Chave de Fenda,Pincel,Caneta,Cimento,Indireta,Interno
437,4,"Chave de Fenda, Pincel, Pilha",0437.png,Chave de Fenda,Pincel,Pilha,Cimento,Indireta,Interno
438,4,"Chave de Fenda, Pincel, Pinça",0438.png,Chave de Fenda,Pincel,Pinça,Cimento,Indireta,Interno
439,4,"Chave de Fenda, Pincel, Pendrive",0439.png,Chave de Fenda,Pincel,Pendrive,Cimento,Indireta,Interno
440,4,"Chave de Fenda, Caneta, Pilha",0440.png,Chave de Fenda,Caneta,Pilha,Cimento,Indireta,Interno
441,4,"Chave de Fenda, Caneta, Pinça",0441.png,Chave de Fenda,Caneta,Pinça,Cimento,Indireta,Interno
442,4,"Chave de Fenda, Caneta, Pendrive",0442.png,Chave de Fenda,Caneta,Pendrive,Cimento,Indireta,Interno
443,4,"Chave de Fenda, Pilha, Pinça",0443.png,Chave de Fenda,Pilha,Pinça,Cimento,Indireta,Interno
444,4,"Chave de Fenda, Pilha, Pendrive",0444.png,Chave de Fenda,Pilha,Pendrive,Cimento,Indireta,Interno
445,4,"Chave de Fenda, Pinça, Pendrive",0445.png,Chave de Fenda,Pinça,Pendrive,Cimento,Indireta,Interno
446,4,"Cadeado, Rolha, Pincel",0446.png,Cadeado,Rolha,Pincel,Cimento,Indireta,Interno
447,4,"Cadeado, Rolha, Caneta",0447.png,Cadeado,Rolha,Caneta,Cimento,Indireta,Interno
448,4,"Cadeado, Rolha, Pilha",0448.png,Cadeado,Rolha,Pilha,Cimento,Indireta,Interno
449,4,"Cadeado, Rolha, Pinça",0449.png,Cadeado,Rolha,Pinça,Cimento,Indireta,Interno
450,4,"Cadeado, Rolha, Pendrive",0450.png,Cadeado,Rolha,Pendrive,Cimento,Indireta,Interno
451,4,"Cadeado, Pincel, Caneta",0451.png,Cadeado,Pincel,Caneta,Cimento,Indireta,Interno
452,4,"Cadeado, Pincel, Pilha",0452.png,Cadeado,Pincel,Pilha,Cimento,Indireta,Interno
453,4,"Cadeado, Pincel, Pinça",0453.png,Cadeado,Pincel,Pinça,Cimento,Indireta,Interno
454,4,"Cadeado, Pincel, Pendrive",0454.png,Cadeado,Pincel,Pendrive,Cimento,Indireta,Interno
455,4,"Cadeado, Caneta, Pilha",0455.png,Cadeado,Caneta,Pilha,Cimento,Indireta,Interno
456,4,"Cadeado, Caneta, Pinça",0456.png,Cadeado,Caneta,Pinça,Cimento,Indireta,Interno
457,4,"Cadeado, Caneta, Pendrive",0457.png,Cadeado,Caneta,Pendrive,Cimento,Indireta,Interno
458,4,"Cadeado, Pilha, Pinça",0458.png,Cadeado,Pilha,Pinça,Cimento,Indireta,Interno
459,4,"Cadeado, Pilha, Pendrive",0459.png,Cadeado,Pilha,Pendrive,Cimento,Indireta,Interno
460,4,"Cadeado, Pinça, Pendrive",0460.png,Cadeado,Pinça,Pendrive,Cimento,Indireta,Interno
461,4,"Rolha, Pincel, Caneta",0461.png,Rolha,Pincel,Caneta,Cimento,Indireta,Interno
462,4,"Rolha, Pincel, Pilha",0462.png,Rolha,Pincel,Pilha,Cimento,Indireta,Interno
463,4,"Rolha, Pincel, Pinça",0463.png,Rolha,Pincel,Pinça,Cimento,Indireta,Interno
464,4,"Rolha, Pincel, Pendrive",0464.png,Rolha,Pincel,Pendrive,Cimento,Indireta,Interno
465,4,"Rolha, Caneta, Pilha",0465.png,Rolha,Caneta,Pilha,Cimento,Indireta,Interno
466,4,"Rolha, Caneta, Pinça",0466.png,Rolha,Caneta,Pinça,Cimento,Indireta,Interno
467,4,"Rolha, Caneta, Pendrive",0467.png,Rolha,Caneta,Pendrive,Cimento,Indireta,Interno
468,4,"Rolha, Pilha, Pinça",0468.png,Rolha,Pilha,Pinça,Cimento,Indireta,Interno
469,4,"Rolha, Pilha, Pendrive",0469.png,Rolha,Pilha,Pendrive,Cimento,Indireta,Interno
470,4,"Rolha, Pinça, Pendrive",0470.png,Rolha,Pinça,Pendrive,Cimento,Indireta,Interno
471,4,"Pincel, Caneta, Pilha",0471.png,Pincel,Caneta,Pilha,Cimento,Indireta,Interno
472,4,"Pincel, Caneta, Pinça",0472.png,Pincel,Caneta,Pinça,Cimento,Indireta,Interno
473,4,"Pincel, Caneta, Pendrive",0473.png,Pincel,Caneta,Pendrive,Cimento,Indireta,Interno
474,4,"Pincel, Pilha, Pinça",0474.png,Pincel,Pilha,Pinça,Cimento,Indireta,Interno
475,4,"Pincel, Pilha, Pendrive",0475.png,Pincel,Pilha,Pendrive,Cimento,Indireta,Interno
476,4,"Pincel, Pinça, Pendrive",0476.png,Pincel,Pinça,Pendrive,Cimento,Indireta,Interno
477,4,"Caneta, Pilha, Pinça",0477.png,Caneta,Pilha,Pinça,Cimento,Indireta,Interno
478,4,"Caneta, Pilha, Pendrive",0478.png,Caneta,Pilha,Pendrive,Cimento,Indireta,Interno
479,4,"Caneta, Pinça, Pendrive",0479.png,Caneta,Pinça,Pendrive,Cimento,Indireta,Interno
480,5,"Pilha, Pinça, Pendrive",0480.png,Pilha,Pinça,Pendrive,Cimento,Indireta,Interno
481,5,"Lâmpada, Post-It, Chave de Fenda",0481.png,Lâmpada,Post-It,Chave de Fenda,Pedra,Sol,Externo
482,5,"Lâmpada, Post-It, Cadeado",0482.png,Lâmpada,Post-It,Cadeado,Pedra,Sol,Externo
483,5,"Lâmpada, Post-It, Rolha",0483.png,Lâmpada,Post-It,Rolha,Pedra,Sol,Externo
484,5,"Lâmpada, Post-It, Pincel",0484.png,Lâmpada,Post-It,Pincel,Pedra,Sol,Externo
485,5,"Lâmpada, Post-It, Caneta",0485.png,Lâmpada,Post-It,Caneta,Pedra,Sol,Externo
486,5,"Lâmpada, Post-It, Pilha",0486.png,Lâmpada,Post-It,Pilha,Pedra,Sol,Externo
487,5,"Lâmpada, Post-It, Pinça",0487.png,Lâmpada,Post-It,Pinça,Pedra,Sol,Externo
488,5,"Lâmpada, Post-It, Pendrive",0488.png,Lâmpada,Post-It,Pendrive,Pedra,Sol,Externo
489,5,"Lâmpada, Chave de Fenda, Cadeado",0489.png,Lâmpada,Chave de Fenda,Cadeado,Pedra,Sol,Externo
490,5,"Lâmpada, Chave de Fenda, Rolha",0490.png,Lâmpada,Chave de Fenda,Rolha,Pedra,Sol,Externo
491,5,"Lâmpada, Chave de Fenda, Pincel",0491.png,Lâmpada,Chave de Fenda,Pincel,Pedra,Sol,Externo
492,5,"Lâmpada, Chave de Fenda, Caneta",0492.png,Lâmpada,Chave de Fenda,Caneta,Pedra,Sol,Externo
493,5,"Lâmpada, Chave de Fenda, Pilha",0493.png,Lâmpada,Chave de Fenda,Pilha,Pedra,Sol,Externo
494,5,"Lâmpada, Chave de Fenda, Pinça",0494.png,Lâmpada,Chave de Fenda,Pinça,Pedra,Sol,Externo
495,5,"Lâmpada, Chave de Fenda, Pendrive",0495.png,Lâmpada,Chave de Fenda,Pendrive,Pedra,Sol,Externo
496,5,"Lâmpada, Cadeado, Rolha",0496.png,Lâmpada,Cadeado,Rolha,Pedra,Sol,Externo
497,5,"Lâmpada, Cadeado, Pincel",0497.png,Lâmpada,Cadeado,Pincel,Pedra,Sol,Externo
498,5,"Lâmpada, Cadeado, Caneta",0498.png,Lâmpada,Cadeado,Caneta,Pedra,Sol,Externo
499,5,"Lâmpada, Cadeado, Pilha",0499.png,Lâmpada,Cadeado,Pilha,Pedra,Sol,Externo
500,5,"Lâmpada, Cadeado, Pinça",0500.png,Lâmpada,Cadeado,Pinça,Pedra,Sol,Externo
501,5,"Lâmpada, Cadeado, Pendrive",0501.png,Lâmpada,Cadeado,Pendrive,Pedra,Sol,Externo
502,5,"Lâmpada, Rolha, Pincel",0502.png,Lâmpada,Rolha,Pincel,Pedra,Sol,Externo
503,5,"Lâmpada, Rolha, Caneta",0503.png,Lâmpada,Rolha,Caneta,Pedra,Sol,Externo
504,5,"Lâmpada, Rolha, Pilha",0504.png,Lâmpada,Rolha,Pilha,Pedra,Sol,Externo
505,5,"Lâmpada, Rolha, Pinça",0505.png,Lâmpada,Rolha,Pinça,Pedra,Sol,Externo
506,5,"Lâmpada, Rolha, Pendrive",0506.png,Lâmpada,Rolha,Pendrive,Pedra,Sol,Externo
507,5,"Lâmpada, Pincel, Caneta",0507.png,Lâmpada,Pincel,Caneta,Pedra,Sol,Externo
508,5,"Lâmpada, Pincel, Pilha",0508.png,Lâmpada,Pincel,Pilha,Pedra,Sol,Externo
509,5,"Lâmpada, Pincel, Pinça",0509.png,Lâmpada,Pincel,Pinça,Pedra,Sol,Externo
510,5,"Lâmpada, Pincel, Pendrive",0510.png,Lâmpada,Pincel,Pendrive,Pedra,Sol,Externo
511,5,"Lâmpada, Caneta, Pilha",0511.png,Lâmpada,Caneta,Pilha,Pedra,Sol,Externo
512,5,"Lâmpada, Caneta, Pinça",0512.png,Lâmpada,Caneta,Pinça,Pedra,Sol,Externo
513,5,"Lâmpada, Caneta, Pendrive",0513.png,Lâmpada,Caneta,Pendrive,Pedra,Sol,Externo
514,5,"Lâmpada, Pilha, Pinça",0514.png,Lâmpada,Pilha,Pinça,Pedra,Sol,Externo
515,5,"Lâmpada, Pilha, Pendrive",0515.png,Lâmpada,Pilha,Pendrive,Pedra,Sol,Externo
516,5,"Lâmpada, Pinça, Pendrive",0516.png,Lâmpada,Pinça,Pendrive,Pedra,Sol,Externo
517,5,"Post-It, Chave de Fenda, Cadeado",0517.png,Post-It,Chave de Fenda,Cadeado,Pedra,Sol,Externo
518,5,"Post-It, Chave de Fenda, Rolha",0518.png,Post-It,Chave de Fenda,Rolha,Pedra,Sol,Externo
519,5,"Post-It, Chave de Fenda, Pincel",0519.png,Post-It,Chave de Fenda,Pincel,Pedra,Sol,Externo
520,5,"Post-It, Chave de Fenda, Caneta",0520.png,Post-It,Chave de Fenda,Caneta,Pedra,Sol,Externo
521,5,"Post-It, Chave de Fenda, Pilha",0521.png,Post-It,Chave de Fenda,Pilha,Pedra,Sol,Externo
522,5,"Post-It, Chave de Fenda, Pinça",0522.png,Post-It,Chave de Fenda,Pinça,Pedra,Sol,Externo
523,5,"Post-It, Chave de Fenda, Pendrive",0523.png,Post-It,Chave de Fenda,Pendrive,Pedra,Sol,Externo
524,5,"Post-It, Cadeado, Rolha",0524.png,Post-It,Cadeado,Rolha,Pedra,Sol,Externo
525,5,"Post-It, Cadeado, Pincel",0525.png,Post-It,Cadeado,Pincel,Pedra,Sol,Externo
526,5,"Post-It, Cadeado, Caneta",0526.png,Post-It,Cadeado,Caneta,Pedra,Sol,Externo
527,5,"Post-It, Cadeado, Pilha",0527.png,Post-It,Cadeado,Pilha,Pedra,Sol,Externo
528,5,"Post-It, Cadeado, Pinça",0528.png,Post-It,Cadeado,Pinça,Pedra,Sol,Externo
529,5,"Post-It, Cadeado, Pendrive",0529.png,Post-It,Cadeado,Pendrive,Pedra,Sol,Externo
530,5,"Post-It, Rolha, Pincel",0530.png,Post-It,Rolha,Pincel,Pedra,Sol,Externo
531,5,"Post-It, Rolha, Caneta",0531.png,Post-It,Rolha,Caneta,Pedra,Sol,Externo
532,5,"Post-It, Rolha, Pilha",0532.png,Post-It,Rolha,Pilha,Pedra,Sol,Externo
533,5,"Post-It, Rolha, Pinça",0533.png,Post-It,Rolha,Pinça,Pedra,Sol,Externo
534,5,"Post-It, Rolha, Pendrive",0534.png,Post-It,Rolha,Pendrive,Pedra,Sol,Externo
535,5,"Post-It, Pincel, Caneta",0535.png,Post-It,Pincel,Caneta,Pedra,Sol,Externo
536,5,"Post-It, Pincel, Pilha",0536.png,Post-It,Pincel,Pilha,Pedra,Sol,Externo
537,5,"Post-It, Pincel, Pinça",0537.png,Post-It,Pincel,Pinça,Pedra,Sol,Externo
538,5,"Post-It, Pincel, Pendrive",0538.png,Post-It,Pincel,Pendrive,Pedra,Sol,Externo
539,5,"Post-It, Caneta, Pilha",0539.png,Post-It,Caneta,Pilha,Pedra,Sol,Externo
540,5,"Post-It, Caneta, Pinça",0540.png,Post-It,Caneta,Pinça,Pedra,Sol,Externo
541,5,"Post-It, Caneta, Pendrive",0541.png,Post-It,Caneta,Pendrive,Pedra,Sol,Externo
542,5,"Post-It, Pilha, Pinça",0542.png,Post-It,Pilha,Pinça,Pedra,Sol,Externo
543,5,"Post-It, Pilha, Pendrive",0543.png,Post-It,Pilha,Pendrive,Pedra,Sol,Externo
544,5,"Post-It, Pinça, Pendrive",0544.png,Post-It,Pinça,Pendrive,Pedra,Sol,Externo
545,5,"Chave de Fenda, Cadeado, Rolha",0545.png,Chave de Fenda,Cadeado,Rolha,Pedra,Sol,Externo
546,5,"Chave de Fenda, Cadeado, Pincel",0546.png,Chave de Fenda,Cadeado,Pincel,Pedra,Sol,Externo
547,5,"Chave de Fenda, Cadeado, Caneta",0547.png,Chave de Fenda,Cadeado,Caneta,Pedra,Sol,Externo
548,5,"Chave de Fenda, Cadeado, Pilha",0548.png,Chave de Fenda,Cadeado,Pilha,Pedra,Sol,Externo
549,5,"Chave de Fenda, Cadeado, Pinça",0549.png,Chave de Fenda,Cadeado,Pinça,Pedra,Sol,Externo
550,5,"Chave de Fenda, Cadeado, Pendrive",0550.png,Chave de Fenda,Cadeado,Pendrive,Pedra,Sol,Externo
551,5,"Chave de Fenda, Rolha, Pincel",0551.png,Chave de Fenda,Rolha,Pincel,Pedra,Sol,Externo
552,5,"Chave de Fenda, Rolha, Caneta",0552.png,Chave de Fenda,Rolha,Caneta,Pedra,Sol,Externo
553,5,"Chave de Fenda, Rolha, Pilha",0553.png,Chave de Fenda,Rolha,Pilha,Pedra,Sol,Externo
554,5,"Chave de Fenda, Rolha, Pinça",0554.png,Chave de Fenda,Rolha,Pinça,Pedra,Sol,Externo
555,5,"Chave de Fenda, Rolha, Pendrive",0555.png,Chave de Fenda,Rolha,Pendrive,Pedra,Sol,Externo
556,5,"Chave de Fenda, Pincel, Caneta",0556.png,Chave de Fenda,Pincel,Caneta,Pedra,Sol,Externo
557,5,"Chave de Fenda, Pincel, Pilha",0557.png,Chave de Fenda,Pincel,Pilha,Pedra,Sol,Externo
558,5,"Chave de Fenda, Pincel, Pinça",0558.png,Chave de Fenda,Pincel,Pinça,Pedra,Sol,Externo
559,5,"Chave de Fenda, Pincel, Pendrive",0559.png,Chave de Fenda,Pincel,Pendrive,Pedra,Sol,Externo
560,5,"Chave de Fenda, Caneta, Pilha",0560.png,Chave de Fenda,Caneta,Pilha,Pedra,Sol,Externo
561,5,"Chave de Fenda, Caneta, Pinça",0561.png,Chave de Fenda,Caneta,Pinça,Pedra,Sol,Externo
562,5,"Chave de Fenda, Caneta, Pendrive",0562.png,Chave de Fenda,Caneta,Pendrive,Pedra,Sol,Externo
563,5,"Chave de Fenda, Pilha, Pinça",0563.png,Chave de Fenda,Pilha,Pinça,Pedra,Sol,Externo
564,5,"Chave de Fenda, Pilha, Pendrive",0564.png,Chave de Fenda,Pilha,Pendrive,Pedra,Sol,Externo
565,5,"Chave de Fenda, Pinça, Pendrive",0565.png,Chave de Fenda,Pinça,Pendrive,Pedra,Sol,Externo
566,5,"Cadeado, Rolha, Pincel",0566.png,Cadeado,Rolha,Pincel,Pedra,Sol,Externo
567,5,"Cadeado, Rolha, Caneta",0567.png,Cadeado,Rolha,Caneta,Pedra,Sol,Externo
568,5,"Cadeado, Rolha, Pilha",0568.png,Cadeado,Rolha,Pilha,Pedra,Sol,Externo
569,5,"Cadeado, Rolha, Pinça",0569.png,Cadeado,Rolha,Pinça,Pedra,Sol,Externo
570,5,"Cadeado, Rolha, Pendrive",0570.png,Cadeado,Rolha,Pendrive,Pedra,Sol,Externo
571,5,"Cadeado, Pincel, Caneta",0571.png,Cadeado,Pincel,Caneta,Pedra,Sol,Externo
572,5,"Cadeado, Pincel, Pilha",0572.png,Cadeado,Pincel,Pilha,Pedra,Sol,Externo
573,5,"Cadeado, Pincel, Pinça",0573.png,Cadeado,Pincel,Pinça,Pedra,Sol,Externo
574,5,"Cadeado, Pincel, Pendrive",0574.png,Cadeado,Pincel,Pendrive,Pedra,Sol,Externo
575,5,"Cadeado, Caneta, Pilha",0575.png,Cadeado,Caneta,Pilha,Pedra,Sol,Externo
576,5,"Cadeado, Caneta, Pinça",0576.png,Cadeado,Caneta,Pinça,Pedra,Sol,Externo
577,5,"Cadeado, Caneta, Pendrive",0577.png,Cadeado,Caneta,Pendrive,Pedra,Sol,Externo
578,5,"Cadeado, Pilha, Pinça",0578.png,Cadeado,Pilha,Pinça,Pedra,Sol,Externo
579,5,"Cadeado, Pilha, Pendrive",0579.png,Cadeado,Pilha,Pendrive,Pedra,Sol,Externo
580,5,"Cadeado, Pinça, Pendrive",0580.png,Cadeado,Pinça,Pendrive,Pedra,Sol,Externo
581,5,"Rolha, Pincel, Caneta",0581.png,Rolha,Pincel,Caneta,Pedra,Sol,Externo
582,5,"Rolha, Pincel, Pilha",0582.png,Rolha,Pincel,Pilha,Pedra,Sol,Externo
583,5,"Rolha, Pincel, Pinça",0583.png,Rolha,Pincel,Pinça,Pedra,Sol,Externo
584,5,"Rolha, Pincel, Pendrive",0584.png,Rolha,Pincel,Pendrive,Pedra,Sol,Externo
585,5,"Rolha, Caneta, Pilha",0585.png,Rolha,Caneta,Pilha,Pedra,Sol,Externo
586,5,"Rolha, Caneta, Pinça",0586.png,Rolha,Caneta,Pinça,Pedra,Sol,Externo
587,5,"Rolha, Caneta, Pendrive",0587.png,Rolha,Caneta,Pendrive,Pedra,Sol,Externo
588,5,"Rolha, Pilha, Pinça",0588.png,Rolha,Pilha,Pinça,Pedra,Sol,Externo
589,5,"Rolha, Pilha, Pendrive",0589.png,Rolha,Pilha,Pendrive,Pedra,Sol,Externo
590,5,"Rolha, Pinça, Pendrive",0590.png,Rolha,Pinça,Pendrive,Pedra,Sol,Externo
591,5,"Pincel, Caneta, Pilha",0591.png,Pincel,Caneta,Pilha,Pedra,Sol,Externo
592,5,"Pincel, Caneta, Pinça",0592.png,Pincel,Caneta,Pinça,Pedra,Sol,Externo
593,5,"Pincel, Caneta, Pendrive",0593.png,Pincel,Caneta,Pendrive,Pedra,Sol,Externo
594,5,"Pincel, Pilha, Pinça",0594.png,Pincel,Pilha,Pinça,Pedra,Sol,Externo
595,5,"Pincel, Pilha, Pendrive",0595.png,Pincel,Pilha,Pendrive,Pedra,Sol,Externo
596,5,"Pincel, Pinça, Pendrive",0596.png,Pincel,Pinça,Pendrive,Pedra,Sol,Externo
597,5,"Caneta, Pilha, Pinça",0597.png,Caneta,Pilha,Pinça,Pedra,Sol,Externo
598,5,"Caneta, Pilha, Pendrive",0598.png,Caneta,Pilha,Pendrive,Pedra,Sol,Externo
599,5,"Caneta, Pinça, Pendrive",0599.png,Caneta,Pinça,Pendrive,Pedra,Sol,Externo
600,6,"Pilha, Pinça, Pendrive",0600.png,Pilha,Pinça,Pendrive,Pedra,Sol,Externo